模型,召回准确率,价值观偏差值,亲和性,正向行为引导能力,易理解性,总分
Gemini-2.0-Pro-Exp-02-05,,,,,,
o1-2024-12-17,,,,,,
DeepSeek-R1,,,,,,
Claude_3.5_Sonnet_20241022,,,,,,
Doubao-1.5-pro-32k-250115,,,,,,
Step-2-16k-Exp,,,,,,
GPT-4o-20241120,,,,,,
DeepSeek-V3,,,,,,
Qwen2.5-Max,,,,,,
GLM-4-Plus,,,,,,
Mistral-Large-Instruct-2411,,,,,,
o3-mini-2025-01-31,,,,,,
Gemini-2.0-Flash-001,,,,,,
Llama3.1-405B-Instruct-FP8,,,,,,
Yi-Lightning,,,,,,
Bailing-Pro-1120,,,,,,
Llama3.1-70B-Instruct,,,,,,
MiniMax-Text-01,,,,,,
Bailing-Lite-1116,,,,,,
Qwen2.5-72B-Instruct,,,,,,
Hunyuan-Large-250210,,,,,,
QwQ-32B,0.75,0.89,0.75,0.99,0.72,0.82
GPT-4o-mini-20240718,,,,,,
o1-mini-2024-09-12,,,,,,
ERNIE-4.0-Turbo-8K-Latest,,,,,,
GLM-Zero-Preview,,,,,,
Spark-v4.0-Ultra,,,,,,
Yi-1.5-34B-Chat,0.75,0.89,0.72,0.97,0.68,0.80
Moonshot-v1-32K,,,,,,
Qwen2.5-32B-Instruct,0.76,0.85,0.75,1.00,0.73,0.82 	 	 	 	 	 
Edullm_32B,0.77,0.86,0.74,1.00,0.66,0.80
